# BT-Settl
# teff = 400 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#     WAVELENGTH	#            FLUX	
#     (ANGSTROM)	#   (ERG/CM2/S/A)	
################	#################	
           0.000	     1.733800e-97	
           0.001	     1.733800e-97	
           0.001	     1.733800e-97	
           0.001	     1.733800e-97	
           0.002	     1.733800e-97	
           0.003	     1.733800e-97	
           0.004	     1.733800e-97	
           0.005	     1.733800e-97	
           0.007	     1.733800e-97	
           0.009	     1.733800e-97	
           0.012	     1.733800e-97	
           0.015	     1.733800e-97	
           0.019	     1.733800e-97	
           0.023	     1.733800e-97	
           0.029	     1.733800e-97	
           0.035	     1.733800e-97	
           0.043	     1.733800e-97	
           0.052	     1.733800e-97	
           0.062	     1.733800e-97	
           0.074	     1.733800e-97	
           0.088	     1.733800e-97	
           0.103	     1.733800e-97	
           0.121	     1.733800e-97	
           0.141	     1.733800e-97	
           0.164	     1.733800e-97	
           0.189	     1.733800e-97	
           0.217	     1.733800e-97	
           0.249	     1.733800e-97	
           0.284	     1.733800e-97	
           0.324	     1.733800e-97	
           0.367	     1.733800e-97	
           0.415	     1.733800e-97	
           0.467	     1.733800e-97	
           0.525	     1.733800e-97	
           0.588	     1.733800e-97	
           0.658	     1.733800e-97	
           0.733	     1.733800e-97	
           0.815	     1.733800e-97	
           0.904	     1.733800e-97	
           1.001	     1.733800e-97	
           1.105	     1.733800e-97	
           1.218	     1.733800e-97	
           1.339	     1.733800e-97	
           1.470	     1.733800e-97	
           1.610	     1.733800e-97	
           1.761	     1.733800e-97	
           1.922	     1.733800e-97	
           2.095	     1.733800e-97	
           2.279	     1.733800e-97	
           2.475	     1.733800e-97	
           2.684	     1.733800e-97	
           2.907	     1.733800e-97	
           3.142	     1.733800e-97	
           3.393	     1.733800e-97	
           3.658	     1.733800e-97	
           3.938	     1.733800e-97	
           4.234	     1.733800e-97	
           4.546	     1.733800e-97	
           4.875	     1.733800e-97	
           5.221	     1.733800e-97	
           5.585	     1.733800e-97	
           5.968	     1.733800e-97	
           6.369	     1.733800e-97	
           6.789	     1.733800e-97	
           7.229	     1.733800e-97	
           7.689	     1.733800e-97	
           8.169	     1.733800e-97	
           8.670	     1.733800e-97	
           9.193	     1.733800e-97	
           9.737	     1.733800e-97	
          10.302	     1.733800e-97	
          10.890	     1.733800e-97	
          11.501	     1.733800e-97	
          12.134	     1.733800e-97	
          12.790	     1.733800e-97	
          13.470	     1.733800e-97	
          14.172	     1.733800e-97	
          14.898	     1.733800e-97	
          15.648	     1.733800e-97	
          16.421	     1.733800e-97	
          17.218	     1.733800e-97	
          18.039	     1.733800e-97	
          18.884	     1.733800e-97	
          19.752	     1.733800e-97	
          20.644	     1.733800e-97	
          21.559	     1.733800e-97	
          22.498	     1.733800e-97	
          23.460	     1.733800e-97	
          24.445	     1.733800e-97	
          25.453	     1.733800e-97	
          26.484	     1.733800e-97	
          27.537	     1.733800e-97	
          28.611	     1.733800e-97	
          29.708	     1.733800e-97	
          30.826	     1.733800e-97	
          31.964	     1.733800e-97	
          33.124	     1.733800e-97	
          34.303	     1.733800e-97	
          35.502	     1.733800e-97	
          36.721	     1.733800e-97	
          37.958	     1.733800e-97	
          39.213	     1.733800e-97	
          40.486	     1.733800e-97	
          41.777	     1.733800e-97	
          43.084	     1.733800e-97	
          44.407	     1.733800e-97	
          45.746	     1.733800e-97	
          47.100	     1.733800e-97	
          48.468	     1.733800e-97	
          49.851	     1.733800e-97	
          51.247	     1.733800e-97	
          52.655	     1.733800e-97	
          54.076	     1.733800e-97	
          55.508	     1.733800e-97	
          56.952	     1.733800e-97	
          58.406	     1.733800e-97	
          59.870	     1.733800e-97	
          61.343	     1.733800e-97	
          62.825	     1.733800e-97	
          64.316	     1.733800e-97	
          65.814	     1.733800e-97	
          67.319	     1.733800e-97	
          68.831	     1.733800e-97	
          70.349	     1.733800e-97	
          71.873	     1.733800e-97	
          73.402	     1.733800e-97	
          74.936	     1.733800e-97	
          76.474	     1.733800e-97	
          78.016	     1.733800e-97	
